position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
1104,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,RiRB8jH6RYs,2015-05-18T15:00:06Z,"2015-05-18 15:00:06","Presto vs. EnteTainment HR | VBT 2015 16tel-Finale","Presto: https://www.facebook.com/Presto.Musik Rollstuhl Ronnie: https://www.facebook.com/chesaymagichnicht Dima Richman: https://www.facebook.com/DimaRichmanOfficial Video & Editing: Nils Kohstall","Presto,EnteTainment,Ente,Trill Fingaz,16tel,VBT,Hr,Hinrunde,VBT15,VBT 2015,JBB,rappers.in,Official,RaM,Rap am Mittwoch,DTLLY,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT3M36S,216,2d,hd,false,de,de,https://i.ytimg.com/vi/RiRB8jH6RYs/maxresdefault.jpg,1,,,,236301,4852,,0,862
1105,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,vtZb6wClwF8,2015-05-18T15:00:05Z,"2015-05-18 15:00:05","EnteTainment vs. Presto HR | VBT 2015 16tel-Finale","YouTube. https://www.youtube.com/c/TrillFingaz Facebook: https://www.facebook.com/entetainment.tf Trill Fingaz: https://www.facebook.com/trillfingaz","EnteTainment,Presto,Ente,EnteTainment vs. Presto,16tel,VBT,HR,Hinrunde,Trill Fingaz,VBT 2015,JBB,VBT15,rappers.in,Official,Battle,Videobattle,RaM,Rap am Mittwoch,DTLLY",24,Entertainment,"Hip_hop_music,Music",PT4M19S,259,2d,hd,false,de,de,https://i.ytimg.com/vi/vtZb6wClwF8/maxresdefault.jpg,1,,,,552010,10891,,0,1015
1106,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,J7ewAoDgpp8,2015-05-18T14:00:00Z,"2015-05-18 14:00:00","J.Differänt vs. FdoppelU HR | VBT 2015 16tel-Finale","Facebook: https://www.facebook.com/JayDifferaent Youtube: https://www.youtube.com/JDifferaent Videoproduktion: MVC https://www.facebook.com/mvcMovie Recording & Mixing - Gio: https://www.facebook.com/GioRap90 Beat: zRy https://www.facebook.com/zrybeats","J.Differänt,FdoppelU,Fuu,J.D,16tel,VBT,Hr,Hinrunde,VBT15,VBT 2015,JBB,rappers.in,Official,Battle,Videobattle,RaM,Rap am Mittwoch,DTLLY",24,Entertainment,"Hip_hop_music,Music",PT3M12S,192,2d,hd,false,en,de,https://i.ytimg.com/vi/J7ewAoDgpp8/maxresdefault.jpg,1,,,,91094,2506,,0,114
1107,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,j5iNlJ31b-I,2015-05-18T14:00:00Z,"2015-05-18 14:00:00","Fdoppelu vs. J.Differänt HR | VBT 2015 16tel-Finale","Facebook: http://www.facebook.com/fdoppelu Youtube: http://www.youtube.com/paranoiaactivities Beat: fdoppelu Mastering: Soulperium","Fdoppelu,Fuu,J.Differänt,J.Differant,16tel,VBT,VBT 2015,JBB,VBT15,rappers.in,Official,RaM,Rap am Mittwoch,DTLLY,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT2M48S,168,2d,hd,false,de,de,https://i.ytimg.com/vi/j5iNlJ31b-I/maxresdefault.jpg,1,,,,65691,1736,,0,210
1108,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,uJssawlnp6Q,2015-05-18T13:00:09Z,"2015-05-18 13:00:09","Bernd ohne Namen vs. Mizu HR | VBT 2015 16tel-Finale",https://www.facebook.com/musikohnenamen,"Bernd ohne Namen,Bernd,Mizu,16tel,VBT,Hr,Hinrunde,VBT15,VBT 2015,JBB,rappers.in,Official,RaM,Rap am Mittwoch,DTLLY,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Independent_music,Music",PT3M51S,231,2d,hd,false,de,de,https://i.ytimg.com/vi/uJssawlnp6Q/maxresdefault.jpg,1,,,,60620,1667,,0,149
1109,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,15yhf6K_mck,2015-05-18T13:00:02Z,"2015-05-18 13:00:02","Mizu vs. Bernd ohne Namen HR | VBT 2015 16tel-Finale",https://www.facebook.com/mzuone,"Bernd,Bernd ohne Namen,Mizu,16tel,VBT,HR,Hinrunde,VBT15,VBT 2015,JBB,rappers.in,Official,RaM,Rap am Mittwoch,DTLLY,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT4M9S,249,2d,hd,false,de,de,https://i.ytimg.com/vi/15yhf6K_mck/maxresdefault.jpg,1,,,,32235,602,,0,73
1110,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,HlhNrP8G_jM,2015-05-18T12:00:00Z,"2015-05-18 12:00:00","Cleptomatic vs. Rapido HR | VBT 2015 16tel-Finale","http://www.facebook.com/cleptorap Kameratechnik: http://www.schellemedia.de","Ceptomatic,Rapido,16tel,VBT,HR,Hinrunde,VBT15,VBT 2015,JBB,rappers.in,Official,RaM,Rap am Mittwoch,DTLLY,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT3M38S,218,2d,hd,false,de,de,https://i.ytimg.com/vi/HlhNrP8G_jM/maxresdefault.jpg,1,,,,160213,3377,,0,234
1111,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,OXH_2LQfjnc,2015-05-18T12:00:00Z,"2015-05-18 12:00:00","Rapido vs. Cleptomatic feat. Cashisclay HR | VBT 2015 16tel-Finale","RAPIDO: https://www.facebook.com/Rapido.J Merchandise: (Freshe T-Shirts, Pullis, Caps usw.) http://freshasfvckshop.spreadshirt.de/ ALFA: https://www.facebook.com/realalfa Fresh as Fvck: https://www.facebook.com/freshasfvckrap Rap: Rapido Video: AlfA YouTube: https://www.youtube.com/channel/UCGt6EQqgeIwwjv77fBCCoTg","Rapido,Cleptomatic,16tel,VBT,HR,Hinrunde,VBT15,VBT 2015,JBB,rappers.in,Official,RaM,Rap am Mittwoch,DTLLY,Battle,Videobattle,Cashisclay,HB13,Halunkenbande",24,Entertainment,"Hip_hop_music,Music",PT4M22S,262,2d,hd,false,de,de,https://i.ytimg.com/vi/OXH_2LQfjnc/maxresdefault.jpg,1,,,,502262,6782,,0,653
1112,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,_MUQEFTCMYc,2015-05-11T20:28:20Z,"2015-05-11 20:28:20","VBT 2015 Playoffs Infovideo","Weekend - Für immer Wochenende Amazon: http://goo.gl/w9gLDG iTunes: https://goo.gl/hVMv6L Setzt Euch vor die Kamera, nehmt einen 30-90 sekündigen Clip mit Eurer Meinung zum Clip auf, ladet das Video bei https://www.wetransfer.com/ hoch und sendet den Link an feedback@rappers.in","rappers.in,VBT,VBT 2015,Playoffs,Infovideo,Info,Information",19,"Travel & Events","Hip_hop_music,Music",PT2M50S,170,2d,hd,false,de,de,https://i.ytimg.com/vi/_MUQEFTCMYc/maxresdefault.jpg,,,,,40978,1094,,0,124
1113,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,C2pMS-oeILY,2015-05-10T16:03:04Z,"2015-05-10 16:03:04","rappers.in on tour: B-Tight (Interview) – Mile of Style 2015","Wir haben uns mit Equipment bewaffnet, sind zum Mile of Style in Bremen gefahren und haben für Euch ein paar Videos abgedreht. Viel Spaß – Film ab! B-Tight: http://www.b-tight.de B-Tight bei Facebook: https://goo.gl/fyi5tz B-Tight bei Twitter: https://goo.gl/hNq1ca ""RETRO""-Tour-Tickets: http://goo.gl/Ag08l7 ""RETRO"" bestellen (Amazon): http://goo.gl/tfpezT ""RETRO"" bestellen (iTunes): https://goo.gl/TWWbWN http://www.mileofstyle.de http://www.rappers.in","Interview,Rap,Hiphop,B-Tight,Interview (Magazine),Mile of Style,rappers.in,rappers.in on tour,Rapper,Hip Hop",24,Entertainment,"Hip_hop_music,Music",PT10M8S,608,2d,hd,false,de,de,,1,,,,3842,74,,0,6
1114,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,n6WEv_mfSrw,2015-05-09T10:59:27Z,"2015-05-09 10:59:27","rappers.in on tour: Dollar John, Duzoe, Scotch (Quiz) – Mile of Style 2015","Wir haben uns mit Equipment bewaffnet, sind zum Mile of Style in Bremen gefahren und haben für Euch ein paar Videos abgedreht. Viel Spaß – Film ab! Dollar John: https://goo.gl/T3ru53 Duzoe: https://goo.gl/z6U9xE Scotch: https://goo.gl/JFj7PP http://www.mileofstyle.de http://www.rappers.in","Rap,Hiphop,Duzoe,Dollar John,Scotch,Quiz,Tabu,Spiel,VBT,Reimebude,Facial Traffic,BVT",24,Entertainment,"Hip_hop_music,Music",PT7M58S,478,2d,hd,false,de,de,,1,,,,21850,788,,0,61
1115,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,rz6oIYnb6Ic,2015-05-08T12:17:52Z,"2015-05-08 12:17:52","Cr0c vs. Vitality | VBT 2015 32stel-Finale","https://www.facebook.com/Cr0cMarley NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826752 Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4123","Vitality,32stel,Cr0c,Vitality vs. Cr0c,Croc,rappers.in,VBT,JBB,VBT 2015,VBT15,Official,Battle",24,Entertainment,"Hip_hop_music,Music",PT5M28S,328,2d,hd,false,de,de,https://i.ytimg.com/vi/rz6oIYnb6Ic/maxresdefault.jpg,1,,,,45314,1135,,0,187
1116,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,UDp7toGABNA,2015-05-07T19:06:47Z,"2015-05-07 19:06:47","rappers.in on tour: Die Orsons (Quiz) – Mile of Style 2015","Wir haben uns mit Equipment bewaffnet, sind zum Mile of Style in Bremen gefahren und haben für Euch ein paar Videos abgedreht. Viel Spaß – Film ab! Homepage der Orsons: http://http://dieorsons.de Die Orsons bei Facebook: https://goo.gl/a6beWD Die Orsons bei Twitter: https://goo.gl/NleLP2 ""What's goes?"" bei Amazon: http://goo.gl/yFAPPr ""What's goes?"" bei iTunes: https://goo.gl/9sra25 http://www.mileofstyle.de http://www.rappers.in","Orsons,Die Orsons,Quiz,Maeckes,Tua,Kaas,Plan B,Spiel,rappers.in,rappers.in on tour,Rap,Hiphop,Rapper",24,Entertainment,"Hip_hop_music,Music",PT12M16S,736,2d,hd,false,de,de,,1,,,,11064,219,,0,8
1117,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,K7g0Ht-lk3Y,2015-05-06T16:00:08Z,"2015-05-06 16:00:08","VBT 2015: Paarungen 16tel-Finale Teil 2","Hier die Paarungen im Überblick: Acou vs. Aze Ampere vs. Brian Diamond Aytee vs. mRo Benson vs. Jürgen Klopper Jaspa vs. Dima Richman Jenemy vs. Jizz Fizz Sepsis vs. Winin Shliiwa vs. Beatkid Beat: SHNDI - What have i done http://www.rappers.in/de/beat-178441.html","VBT 2015,Paarungen,16tel,Acou,Aze,Ampere,Brian Diamond,Aytee,mRo,Benson,Jürgen Klopper,Jaspa,Dima Richman,Jenemy,Jizz Fizz,Sepsis,Winin,Shliiwa,JBB,VBT15,rappers.in,Official",24,Entertainment,"Hip_hop_music,Music",PT1M49S,109,2d,hd,false,de,de,https://i.ytimg.com/vi/K7g0Ht-lk3Y/maxresdefault.jpg,1,,,,37507,849,,0,294
1118,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,qbpEJ7pCJQ0,2015-05-06T10:07:57Z,"2015-05-06 10:07:57","Jenemy vs. Joax (feat. BlaDesa) | VBT 2015 32stel-Finale","https://www.facebook.com/Jenemyy https://www.facebook.com/BlaDesa44 NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826587 Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4129","Jenemy,BlaDesa,VBT,rappers.in,JBB,VBT 2015,VBT15,Official,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT3M7S,187,2d,hd,false,de,de,https://i.ytimg.com/vi/qbpEJ7pCJQ0/maxresdefault.jpg,1,,,,40051,1284,,0,126
1119,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,HoaXa5TVMC8,2015-05-05T16:00:04Z,"2015-05-05 16:00:04","VBT 2015: Paarungen 16tel-Finale Teil 1","Hier die Paarungen im Überblick: Bernd ohne Namen vs. Mizu Cleptomatic vs. Rapido Davo vs. DUPASH EnteTainment vs. Presto J.Differänt vs. fdoppelu RaMio vs. FALK Tom Cruised vs. Koma Jack Vitality vs. Frank Hemd Beat: SHNDI - What have i done http://www.rappers.in/de/beat-178441.html",,24,Entertainment,"Hip_hop_music,Music",PT1M53S,113,2d,hd,false,de,de,https://i.ytimg.com/vi/HoaXa5TVMC8/maxresdefault.jpg,1,,,,44351,1047,,0,400
1120,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,e7RJmwUuv1M,2015-05-05T10:14:48Z,"2015-05-05 10:14:48","Dupash vs. Siriuz | VBT 2015 32stel-Finale","https://www.facebook.com/DupashRap NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826581 Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4119","Dupash,32stel,VBT,Siriuz,VBT 2015,JBB,rappers.in,Official,Battle,Videobattle,Videobattleturnier,VBT15",24,Entertainment,"Hip_hop_music,Music",PT2M43S,163,2d,hd,false,de,de,https://i.ytimg.com/vi/e7RJmwUuv1M/maxresdefault.jpg,1,,,,31154,898,,0,170
1121,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,5BYWn49-Ijw,2015-05-05T10:14:47Z,"2015-05-05 10:14:47","Siriuz vs. Dupash | VBT 2015 32stel-Finale","https://www.facebook.com/SiriuzRap NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826581 Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4119","Siriuz,32stel,Dupash,Siriuz vs. Dupash,VBT,VBT 2015,JBB,VBT15,rappers.in,Official,Battle,Videobattle,Videobattleturnier",24,Entertainment,"Hip_hop_music,Music",PT3M13S,193,2d,hd,false,de,de,https://i.ytimg.com/vi/5BYWn49-Ijw/maxresdefault.jpg,1,,,,12603,286,,0,35
1122,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,g2NLoEMBdPM,2015-05-04T14:16:24Z,"2015-05-04 14:16:24","Marc Müller vs. Dima Richman | VBT 2015 32stel-Finale","https://www.facebook.com/marcmuellerrap NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826731 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4130","Dima,Dima Richman,32stel,Marc Müller,VBT,JBB,VBT 2015,rappers.in,Official,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT3M7S,187,2d,hd,false,de,de,https://i.ytimg.com/vi/g2NLoEMBdPM/maxresdefault.jpg,1,,,,17685,544,,0,37
1123,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,xdilAADM0Y0,2015-05-04T14:16:23Z,"2015-05-04 14:16:23","Dima Richman vs. Marc Müller | VBT 2015 32stel-Finale","https://www.facebook.com/DimaRichmanOfficial NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826731 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4130","Dima,Dima Richman,32stel,Marc Müller,VBT,JBB,VBT 2015,rappers.in,Official,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT3M41S,221,2d,hd,false,de,de,https://i.ytimg.com/vi/xdilAADM0Y0/maxresdefault.jpg,1,,,,21923,666,,0,68
1124,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,HcGlm5sQpVY,2015-05-03T17:36:49Z,"2015-05-03 17:36:49","Shliiwa vs. Raka87 | VBT 2015 32stel-Finale",https://www.facebook.com/Shliiwa249,,24,Entertainment,"Hip_hop_music,Music",PT2M28S,148,2d,hd,false,de,de,https://i.ytimg.com/vi/HcGlm5sQpVY/maxresdefault.jpg,1,,,,50688,1840,,0,114
1125,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,ovwPoWu7OgI,2015-05-03T17:36:49Z,"2015-05-03 17:36:49","Raka87 vs. Shliiwa | VBT 2015 32stel-Finale","https://www.facebook.com/Raka87.BRE NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826493 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4117","Shliiwa,32stel,VBT,VBT15,Raka87,VBT 2015,JBB,rappers.in,Official,Battle,Videobattle,GWS,Geil wie Sau",24,Entertainment,"Hip_hop_music,Music",PT4M18S,258,2d,hd,false,de,de,https://i.ytimg.com/vi/ovwPoWu7OgI/maxresdefault.jpg,1,,,,19741,427,,0,114
1126,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,SyAIF652Ook,2015-05-03T12:50:11Z,"2015-05-03 12:50:11","Fdoppelu vs. Tänzer | VBT 2015 32stel-Finale","https://www.facebook.com/FdoppelU NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826406 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4142","32stel,VBT,VBT 2015,Official,rappers.in,JBB,Battle,Videobattle,Fdoppelu,Fuu,Fdoppelu vs. Tänzer",24,Entertainment,"Hip_hop_music,Music",PT2M47S,167,2d,hd,false,de,de,https://i.ytimg.com/vi/SyAIF652Ook/maxresdefault.jpg,1,,,,41093,1184,,0,96
1127,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,qAJnKROxiqs,2015-05-02T15:02:58Z,"2015-05-02 15:02:58","Deluxest vs. EnteTainment | VBT 2015 32stel-Finale","https://www.facebook.com/amdeluxesten NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826736 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4118","EnteTainment,Deluxest,32stel,JBB,VBT,VBT 2015,rappers.in,VBT15,Trill Fingaz,Official,Battle,Videobattle,Ente",24,Entertainment,"Hip_hop_music,Music",PT3M45S,225,2d,hd,false,de,de,https://i.ytimg.com/vi/qAJnKROxiqs/maxresdefault.jpg,1,,,,40452,1540,,0,220
1128,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,uHdqfRdZHjk,2015-05-02T15:02:58Z,"2015-05-02 15:02:58","EnteTainment vs. Deluxest | VBT 2015 32stel-Finale","https://www.facebook.com/entetainment.tf NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826736 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4118","EnteTainment,Deluxest,32stel,JBB,VBT,VBT 2015,rappers.in,VBT15,Trill Fingaz,Official,Battle,Videobattle,Ente",24,Entertainment,"Hip_hop_music,Music",PT3M44S,224,2d,hd,false,de,de,https://i.ytimg.com/vi/uHdqfRdZHjk/maxresdefault.jpg,1,,,,77077,3563,,0,289
1129,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,UIr3jx01w9o,2015-05-01T14:56:31Z,"2015-05-01 14:56:31","Marsiv vs. Aytee | VBT 2015 32stel-Finale","https://www.facebook.com/Marsiv0 NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826630 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4116","Marsiv,Aytee,32stel,VBT,JBB,VBT 2015,VBT15,rappers.in,Official,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT3M40S,220,2d,hd,false,de,de,https://i.ytimg.com/vi/UIr3jx01w9o/maxresdefault.jpg,1,,,,27002,779,,0,106
1130,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,dWUO6GrcGz4,2015-05-01T14:56:30Z,"2015-05-01 14:56:30","Aytee vs. Marsiv | VBT 2015 32stel-Finale","https://www.facebook.com/aytee8 NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826630 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4116","Aytee,32stel,Aytee vs. Marsiv,VBT,JBB,VBT 2015,Official,rappers.in,VBT15,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT4M50S,290,2d,hd,false,de,de,https://i.ytimg.com/vi/dWUO6GrcGz4/maxresdefault.jpg,1,,,,154783,4183,,0,349
1131,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,iIbRvd5u7X8,2015-05-01T11:51:30Z,"2015-05-01 11:51:30","Matsche vs. Sepsis | VBT 2015 32stel-Finale","https://www.facebook.com/MatscheMusic NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826393 Uservoting & Jurybewertungen: hhttp://www.rappers.in/de/VBT_2015_battle.php?id=4125","Matsche,Sepsis,32stel,VBT,rappers.in,VBT 2015,JBB,Battle,Videobattle,Official",24,Entertainment,"Hip_hop_music,Music",PT2M45S,165,2d,hd,false,de,de,https://i.ytimg.com/vi/iIbRvd5u7X8/maxresdefault.jpg,1,,,,21254,549,,0,96
1132,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,veFZbKwcTew,2015-05-01T11:51:29Z,"2015-05-01 11:51:29","Sepsis vs. Matsche | VBT 2015 32stel-Finale","https://www.facebook.com/seprapgenie NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826393 Uservoting & Jurybewertungen: hhttp://www.rappers.in/de/VBT_2015_battle.php?id=4125","Matsche,Sepsis,32stel,VBT,rappers.in,VBT 2015,JBB,Battle,Videobattle,Official",24,Entertainment,"Hip_hop_music,Music",PT3M12S,192,2d,hd,false,de,de,https://i.ytimg.com/vi/veFZbKwcTew/maxresdefault.jpg,1,,,,20363,838,,0,60
1133,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,NCA6L25XBj4,2015-04-30T14:15:26Z,"2015-04-30 14:15:26","Herr Kuchen vs. Ampere | VBT 2015 32stel-Finale","https://www.facebook.com/lebkuchenpferdchen NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826580 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4121",,24,Entertainment,"Hip_hop_music,Music",PT4M16S,256,2d,hd,false,de,de,https://i.ytimg.com/vi/NCA6L25XBj4/maxresdefault.jpg,1,,,,53686,2087,,0,141
1134,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,k3-LzWQq1FY,2015-04-30T14:15:26Z,"2015-04-30 14:15:26","Ampere vs. Herr Kuchen | VBT 2015 32stel-Finale","https://www.facebook.com/amperemusic NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826580 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4121",,24,Entertainment,"Hip_hop_music,Music",PT3M37S,217,2d,hd,false,de,de,https://i.ytimg.com/vi/k3-LzWQq1FY/maxresdefault.jpg,1,,,,52374,1828,,0,131
1135,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,dZqIgqdPxLI,2015-04-30T12:00:01Z,"2015-04-30 12:00:01","Sinny vs. Frank Hemd | VBT 2015 32stel-Finale","https://www.facebook.com/SinnyOderWas NEU! VBT-Facebook-Seite: https://www.facebook.com/rappersinvbt Alle Battles des VBT: http://www.rappers.in/VBT_2015.php rappers.in-Forenthread: http://www.rappers.in/de/forum/showthread.php?826732 Uservoting & Jurybewertungen: http://www.rappers.in/de/VBT_2015_battle.php?id=4137","Frank Hemd,Sinny,32stel,VBT,JBB,VBT 2015,rappers.in,Official,Battle,Videobattle",24,Entertainment,"Hip_hop_music,Music",PT3M38S,218,2d,hd,false,de,de,https://i.ytimg.com/vi/dZqIgqdPxLI/maxresdefault.jpg,1,,,,41323,1139,,0,123
