position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
323,UC7XS_6tw2MRtImBZpTDmAfg,Kico,C-dzLf8PBH4,2023-02-24T15:50:51Z,"2023-02-24 15:50:51","Ist es vorbei mit SHINDY? Das Drama um ""In meiner Blüte"" | REACTION VON KICO","Starkes Video von @RAPORDIE808 ! Shindy scheint sich seit längerer Zeit in schwierigen vertraglichen Verhältnissen zu befinden. Drumherum sind merkwürdige Dinge passiert. Gutes Video über die Gesamtsituation! ►Twitch: https://www.twitch.tv/kicofqueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Originales Video: https://youtu.be/j8zMPAEGy-4 ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico #shindy","Shindy,Shindy Reaction,Shindy Drama,Drama Shindy,Shindy Kico Reaction,Kico reagiert,Kico Reaction,Shindy Kico,Deutschrap,Reaction",24,Entertainment,"Hip_hop_music,Music",PT19M50S,1190,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/C-dzLf8PBH4/maxresdefault.jpg,1,,,,1921,65,,0,7
324,UC7XS_6tw2MRtImBZpTDmAfg,Kico,PjKjUaW4uzo,2023-02-22T14:19:13Z,"2023-02-22 14:19:13","CLEPTOMATIC vs RAPIDO - VBT 2015 16tel | REACTION VON KICO","Credits @rappersin @clep_clep @RAPIDO64 ! Sehr gutes Battle mit unterschiedlichen Styles gewesen. ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #battlerap","Cleptomatic vs Rapido,Clep vs Rapido,Clep Rapido Reaction,VBT 2015 Reaction,Kico VBT 2015,Clep,Rapido,rappersin,cleptomatic rapido reaction,clep rapido reaction,kico reaction vbt,battlerap,deutschrap",10,Music,"Hip_hop_music,Music",PT42M40S,2560,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/PjKjUaW4uzo/maxresdefault.jpg,1,,,,16979,474,,0,48
325,UC7XS_6tw2MRtImBZpTDmAfg,Kico,TCUOn5lTpjo,2023-02-19T12:00:29Z,"2023-02-19 12:00:29","Überrollt! AYTEE vs. MRO - VBT 2015 16tel | REACTION VON KICO","Credits @rappersin @Aytee8 Aktuell schauen wir jeden Mittwoch Abend das VBT 2015 im Stream! Aus dem 16tel Finale werden hier die Highlight Battles hochgeladen, einige Battles kann/darf ich leider aus diversen Gründen nicht uploaden. Ab dem Achtelfinale werde ich versuchen, dass jedes Battle online gehen wird. Aytee einfach ein paar Ligen zu hoch für Mro gewesen. (Ergebnis: 27:10 für Aytee) ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #battlerap","VBT 2015,Aytee,vs,MRO,16tel,JBB,Kico,Reaction,Battlerap,Reaktion,rappersin",10,Music,"Hip_hop_music,Music",PT44M8S,2648,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/TCUOn5lTpjo/maxresdefault.jpg,1,,,,29202,694,,0,48
326,UC7XS_6tw2MRtImBZpTDmAfg,Kico,ZFiNyHq8YOA,2023-02-16T15:00:33Z,"2023-02-16 15:00:33","Turnier startet! ACOU vs. AZE - VBT 2015 16tel | REACTION VON KICO","Credits @rappersin ! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ⚡Hello Fresh: https://www.hellofresh.de/KICO * Meine erste Kooperation! ich nutze Hello Fresh selbst schon lange und bin super happy damit. Über meinen Link könnt ihr insgesamt bis zu 120 Euro sparen. Auf die 1. Bestellung gibt es 50% Rabatt und kostenfreien Versand, zum Antesten also easy! Ein Abo ist jederzeit kündbar. Danke für euern Support! ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico *Kommt über diesen Link ein Einkauf zustande, werde ich mit einer Provision beteiligt. Für euch entstehen dabei natürlich KEINE Mehrkosten! #vbt #battlerap","VBT,2015,Acou,vs,Aze,Reaction,Kico,reagiert,Deutschrap,rappersin,Battlerap",10,Music,"Hip_hop_music,Music",PT38M22S,2302,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/ZFiNyHq8YOA/maxresdefault.jpg,1,,,,8300,261,,0,37
327,UC7XS_6tw2MRtImBZpTDmAfg,Kico,lgHIUsNFfNc,2023-02-12T12:00:35Z,"2023-02-12 12:00:35","Der Name ist Programm! ENTETAINMENT vs. DELUXEST - VBT 2015 32tel | REACTION VON KICO","Credits @TrillFingaz @rappersin @geilwiesauofficial ! Sehr viel EnteTainment in diesem Battle! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #battlerap","Entetainment,vs,Deluxest,VBT,JBB,Reaction,Kico,rappersin,Battlerap,Deutschrap",10,Music,"Hip_hop_music,Music",PT23M33S,1413,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/lgHIUsNFfNc/maxresdefault.jpg,1,,,,22396,611,,0,96
328,UC7XS_6tw2MRtImBZpTDmAfg,Kico,FvlKa0PdrJI,2023-02-10T16:04:49Z,"2023-02-10 16:04:49","Vom Rapstar zum Trashlord - der tiefe Fall von Bushido | REACTION VON KICO","Gutes Video von @Klengan ! Die Entwicklung der Figur 'Bushido' in 10 Minuten erklärt. (Mit meinem Zusatztalk entspannte 30 Minuten) ►Twitch: https://www.twitch.tv/kicofqueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Originales Video: https://youtu.be/UVv8i5wxyTQ ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico #bushido","Bushido,Trash,Entwicklung,RTL,Kico,Reaction,Deutschrap",24,Entertainment,"Hip_hop_music,Music",PT29M36S,1776,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/FvlKa0PdrJI/maxresdefault.jpg,1,,,,2821,110,,0,11
329,UC7XS_6tw2MRtImBZpTDmAfg,Kico,ud8vC4TLtLg,2023-02-08T17:35:09Z,"2023-02-08 17:35:09","10/10?! FRANK HEMD vs. SINNY - VBT 2015 32tel | REACTION VON KICO","Credits @FrankHemd @rappersin ! Der erste Upload zum VBT 2015. Aus den Vorrunden droppt am Sonntag noch ein weiterer Upload. Aus dem 16tel Finale werden die Highlight Battles hochgeladen, einige Battles kann/darf ich leider aus diversen Gründen nicht uploaden. Ab dem Achtelfinale werde ich versuchen, dass jedes Battle online gehen wird. Viel Spaß damit! Frank Hemd zerlegt hier komplett. Sinny aber auch nicht schlecht abgeliefert. Gutes Battle! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #battlerap","Frank Hemd,vs,Sinny,VBT 2015,rappers.in,Reaction,Kico,reagiert,Battlerap,VBT",10,Music,"Hip_hop_music,Music",PT20M27S,1227,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/ud8vC4TLtLg/maxresdefault.jpg,1,,,,34381,762,,0,76
330,UC7XS_6tw2MRtImBZpTDmAfg,Kico,8zN4fvXoo2g,2023-02-05T13:00:24Z,"2023-02-05 13:00:24","KICO & WEEKEND schauen VBT 2012 Splash Finale - BATTLEBOI BASTI VS. WEEKEND | REACTION + TALK","Weekend war am 14.01. im XXL Stream zu Gast (Special Event) und wir haben ein ausführliches Gespräch über Dies und Jenes geführt, egal ob Vergangenheit oder Gegenwart. In diesem Zuge kam es auch dazu, dass wir uns eine Seite des Battles 'Battleboi Basti (HR) vs Weekend (RR)', das wahrscheinlich größte aller VBT Finals angeschaut haben. Wie Weekend heute dazu steht und das Ganze einrankt, seht ihr im Video. Anschließend gibt es noch einen kleinen Talk über unsere Wahrnehmung der damaligen VBT Zeit und die Zeit danach aus heutiger Sicht. ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #finale #battlerap","Kico,Weekend,VBT Splash,2012,Finale,vs,Battleboi Basti,Reaction,rappersin,Battlerap,kico weekend,weekend interview,weekend vbt,weekend finale",24,Entertainment,"Hip_hop_music,Music",PT1H8M48S,528,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/8zN4fvXoo2g/maxresdefault.jpg,1,,,,66830,1233,,0,125
331,UC7XS_6tw2MRtImBZpTDmAfg,Kico,7B9wF4LiKYg,2023-02-02T15:04:39Z,"2023-02-02 15:04:39","KICO & WEEKEND schauen ""Schau dich schlau"" Beitrag aus 2011 MIT WEEKEND, TAMO UND CO","Der legendäre ""Schau dich schlau"" Beitrag aus 2011, in welchem Weekend und Tamo ihr Finale nochmal live nachstellen und einige weitere kuriose Dinge passieren. Nostalgischer Klassiker wie die RTL2 Anime Nachmittage! Was Weekend heute darüber denkt und wie generell unsere Eindrücke waren, seht selbst. ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #battlerap","Kico,Weekend,Schau dich schlau,RTL 2,Beitrag,VBT,2011,kico weekend,kico vbt,weekend vbt,weekend finale",24,Entertainment,Music,PT29M34S,1774,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/7B9wF4LiKYg/maxresdefault.jpg,1,,,,10434,288,,0,45
332,UC7XS_6tw2MRtImBZpTDmAfg,Kico,X5uFqfPCgh0,2023-02-01T15:35:54Z,"2023-02-01 15:35:54","KICO & WEEKEND im Talk | Schalke, Social Media, Neues Album, Battlerap Start, VBT Zeit, Top 3 Serien","Ehemaliger Battlegegner, Platz 1 Artist, Familienvater und Serienkenner. Weekend war am 14.01. im XXL Stream zu Gast (Special Event) und wir haben ein ausführliches Gespräch über Dies und Jenes geführt, egal ob Vergangenheit oder Gegenwart. Dies ist der erste von insgesamt 3 Parts. In den nächsten Parts schauen wir uns Videos aus der Vergangenheit an. Morgen gehts weiter! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #battlerap #talk","Kico,Weekend,Talk,Interview,VBT Zeit,Battlerap,Neues Album,Social Media,Top 3 Serien,Schalke,kico weekend,weekend interview,weekend vbt,weekend finale",24,Entertainment,"Hip_hop_music,Music",PT1H17M6S,1026,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/X5uFqfPCgh0/maxresdefault.jpg,1,,,,11656,332,,0,35
333,UC7XS_6tw2MRtImBZpTDmAfg,Kico,LJ1U5keDRjc,2023-01-29T14:30:47Z,"2023-01-29 14:30:47","3 Rapper, die ihre eigene Karriere zerstört haben #3 | REACTION VON KICO","Credits @destalkss ! Gutes Video! Kommt einer der genannten nochmal zurück? ►Twitch: https://www.twitch.tv/kicofqueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Originales Video: https://youtu.be/VKniMRdo5eA ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","3 Rapper,Karriere,zerstört,destalks,Kico,Reaction,Deutschrap",24,Entertainment,"Hip_hop_music,Music",PT18M50S,1130,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/LJ1U5keDRjc/maxresdefault.jpg,1,,,,3490,119,,0,5
334,UC7XS_6tw2MRtImBZpTDmAfg,Kico,mRTZHwH-7O0,2023-01-27T12:33:12Z,"2023-01-27 12:33:12","Marketing durchgespielt! Money Boy - Fresh & Drippy | REACTION VON KICO","Credits @kaufland @MoneyBoy ►Originales Video: https://youtu.be/uH-l1kBKA6A ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ⚡Hello Fresh: https://www.hellofresh.de/KICO * Meine erste Kooperation! ich nutze Hello Fresh selbst schon lange und bin super happy damit. Über meinen Link könnt ihr insgesamt bis zu 120 Euro sparen. Auf die 1. Bestellung gibt es 50% Rabatt und kostenfreien Versand, zum Antesten also easy! Ein Abo ist jederzeit kündbar. Danke für euern Support! ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico *Kommt über diesen Link ein Einkauf zustande, werde ich mit einer Provision beteiligt. Für euch entstehen dabei natürlich KEINE Mehrkosten! #kaufland","Moneyboy,Kaufland,Fresh,Drippy,Kico,Reaction,Deutschrap,Frisch,Gemüse",10,Music,"Hip_hop_music,Music,Pop_music",PT6M58S,418,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/mRTZHwH-7O0/maxresdefault.jpg,1,,,,5247,203,,0,19
335,UC7XS_6tw2MRtImBZpTDmAfg,Kico,dMzcGBIEa0w,2023-01-25T14:00:31Z,"2023-01-25 14:00:31","Zerstörung! DUZOE vs. DIVERSE - VBT 2013 16tel | REACTION VON KICO","Credits @rappersin ! Klare Kiste für Duzoe gewesen. Battle entertaint aber generell sehr! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #battlerap","VBT,2013,Duzoe,vs,Diverse,rappersin,Reaction,Kico,reagiert,Battlerap,Deutschrap",10,Music,"Hip_hop_music,Music",PT40M30S,2430,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/dMzcGBIEa0w/maxresdefault.jpg,1,,,,29431,673,,0,98
336,UC7XS_6tw2MRtImBZpTDmAfg,Kico,GbM1hEJvnlA,2023-01-22T13:51:40Z,"2023-01-22 13:51:40","Die allerbesten Hooks im VBT 2012 (Reaction von Kico)","@YüahPunkt hat die Trilogie der 2012er Hooks abgeschlossen, wir haben uns den letzten Teil gegönnt. Lasst auch Liebe beim Original! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #battlerap","Beste,VBT,Hooks,2012,Kico,reagiert,Battlerap,Reaction,rappersin",10,Music,"Hip_hop_music,Music",PT36M4S,2164,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/GbM1hEJvnlA/maxresdefault.jpg,1,,,,27000,524,,0,46
337,UC7XS_6tw2MRtImBZpTDmAfg,Kico,2yGCSIGOLug,2023-01-11T14:03:33Z,"2023-01-11 14:03:33","Die besten Gastauftritte im VBT (Reaction von Kico)","Wie immer sehr starkes Video von @YüahPunkt ! Lasst dem Mann Liebe da! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico #vbt #battlerap","VBT,Gastauftritte,Hooks,Rapper,Kico,reagiert,Battlerap,Reaction",10,Music,"Entertainment,Hip_hop_music",PT25M46S,1546,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/2yGCSIGOLug/maxresdefault.jpg,1,,,,25069,613,,0,45
338,UC7XS_6tw2MRtImBZpTDmAfg,Kico,8DWPXiyxX_Y,2023-01-09T19:29:22Z,"2023-01-09 19:29:22","KICO & PIMF im Talk | Fav Sports, Placements, Live Shows, Artist=Content Creator? DLTLLY Battle? Uvm","Mein Stunde 1 Bre Pimf war Ende 2022 im Stream zu Gast und wir haben einen intensiven Talk gehabt. Am 20.01. erscheint seine neue Final Wav Single 'Deutschland gib mir ein Mic' feat. Grinch! Hier presaven: https://bfan.link/deutschland-gib-mir-ein-mic ►Twitch: https://www.twitch.tv/kicofqueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Kico,Pimf,Talk,Rin,Live,Shows,Dltlly,Battle,Rap,Neue Musik,final wav,VBT",24,Entertainment,Action_game,PT1H15M32S,932,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/8DWPXiyxX_Y/maxresdefault.jpg,1,,,,2374,81,,0,8
339,UC7XS_6tw2MRtImBZpTDmAfg,Kico,UVGmE7r6tYc,2023-01-04T15:00:14Z,"2023-01-04 15:00:14","Zurecht gewonnen?! KICO VS COMPLEX - VBT 2010 Achtelfinale | REACTION VON KICO","Danke @DEXESTV für diese Erinnerungen! Warn super knappes Battle, einfach 13 Jahre her. Wow. Abonniert seinen Kanal, ist Pflicht! ►Twitch: https://www.twitch.tv/kicofqueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Zum Video von DEXES: https://youtu.be/B2SUb3U8EFc ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico #vbt #battlerap","Kico,vs,Complex,VBT,2010,Battlerap,Reaction,Sieger",10,Music,"Hip_hop_music,Music",PT30M15S,1815,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/UVGmE7r6tYc/maxresdefault.jpg,1,,,,5472,187,,0,37
